"lowAge","highAge","isSmiling","eyeGlasses","sunGlasses","gender","beard","mustache","eyesOpen","mouthOpen","roll","pitch","yaw","id","url","emotions"
15,25,false,false,false,"Male",false,false,true,false,2.976095199584961,-22.750986099243164,37.37091827392578,"7e00482e-a93f-4d90-b84e-78aac3563eac","https://s3.amazonaws.com/face-angle-images/7e00482e-a93f-4d90-b84e-78aac3563eac.jpg",""
16,27,false,false,false,"Male",false,false,true,false,5.953708171844482,-21.673316955566406,32.667205810546875,"eef73588-f52f-458f-9494-e7124751170a","https://s3.amazonaws.com/face-angle-images/eef73588-f52f-458f-9494-e7124751170a.jpg",""
23,38,true,false,false,"Female",false,false,true,false,5.390200138092041,33.77324676513672,-35.035667419433594,"d27e4917-bac7-4899-af63-14e0491f7ebe","https://s3.amazonaws.com/face-angle-images/d27e4917-bac7-4899-af63-14e0491f7ebe.jpg",""
16,27,true,false,false,"Female",false,false,false,false,1.6623088121414185,38.16015625,-30.431726455688477,"4872f17f-c4ae-4ed5-9c18-93750ce4093f","https://s3.amazonaws.com/face-angle-images/4872f17f-c4ae-4ed5-9c18-93750ce4093f.jpg",""
12,22,false,false,false,"Male",false,false,true,false,4.369277000427246,-31.832534790039062,0.015688365325331688,"beed38b0-06d9-4510-b926-96a20a97a14f","https://s3.amazonaws.com/face-angle-images/beed38b0-06d9-4510-b926-96a20a97a14f.jpg",""
10,15,false,false,false,"Female",false,false,true,false,-25.965553283691406,39.24089050292969,14.307145118713379,"2a0171b2-a87f-41f3-94b7-30d50c03cc85","https://s3.amazonaws.com/face-angle-images/2a0171b2-a87f-41f3-94b7-30d50c03cc85.jpg",""
19,36,false,false,false,"Male",false,false,true,false,-12.18092155456543,-55.07237243652344,36.542388916015625,"11c7ede3-3467-4a92-91fa-f09460a53ad3","https://s3.amazonaws.com/face-angle-images/11c7ede3-3467-4a92-91fa-f09460a53ad3.jpg",""
19,36,false,false,false,"Male",false,false,true,false,2.77276349067688,-47.230621337890625,21.90351676940918,"41418b2b-8e2a-4a5d-884a-5d44625b2b47","https://s3.amazonaws.com/face-angle-images/41418b2b-8e2a-4a5d-884a-5d44625b2b47.jpg","|CALM"
14,25,false,false,false,"Male",false,false,true,false,2.914996862411499,-34.456295013427734,18.732603073120117,"0ca86ace-9382-4cb2-992f-13316dc59be7","https://s3.amazonaws.com/face-angle-images/0ca86ace-9382-4cb2-992f-13316dc59be7.jpg","|CALM"
14,25,false,false,false,"Male",false,false,true,false,4.276534557342529,-18.0020751953125,9.41847038269043,"e1a9c576-2f51-47ff-8a72-835fe6e2709d","https://s3.amazonaws.com/face-angle-images/e1a9c576-2f51-47ff-8a72-835fe6e2709d.jpg","|CALM"
14,25,false,false,false,"Male",false,false,true,false,3.712641477584839,-18.512832641601562,-4.311907768249512,"a059aeb6-c99b-497a-98e1-903e2031f245","https://s3.amazonaws.com/face-angle-images/a059aeb6-c99b-497a-98e1-903e2031f245.jpg",""
26,43,false,false,false,"Male",false,false,true,false,7.7851362228393555,-24.33490562438965,-36.01375961303711,"a431d3cf-159e-4364-87e0-75393f5725c0","https://s3.amazonaws.com/face-angle-images/a431d3cf-159e-4364-87e0-75393f5725c0.jpg","|CALM"
14,25,false,false,false,"Male",false,false,true,false,5.359549522399902,-30.09790802001953,-14.238395690917969,"f7a24982-ecfb-4430-bab8-3f3d113b0bff","https://s3.amazonaws.com/face-angle-images/f7a24982-ecfb-4430-bab8-3f3d113b0bff.jpg",""
20,38,false,false,false,"Male",false,false,true,false,5.046578407287598,-22.24410629272461,-21.482900619506836,"8d1e4d8c-f906-4026-b1c9-d288d2bdce11","https://s3.amazonaws.com/face-angle-images/8d1e4d8c-f906-4026-b1c9-d288d2bdce11.jpg","|CALM"
16,27,false,false,false,"Male",false,false,true,false,7.138340473175049,-33.69429016113281,-44.68394088745117,"900b720d-222e-4535-8cb3-a445e9f08d52","https://s3.amazonaws.com/face-angle-images/900b720d-222e-4535-8cb3-a445e9f08d52.jpg","|CALM"
20,38,false,false,false,"Male",false,false,false,false,-11.010991096496582,-13.767036437988281,-52.922401428222656,"e338d973-3d67-4750-9fdb-e118d28b0b41","https://s3.amazonaws.com/face-angle-images/e338d973-3d67-4750-9fdb-e118d28b0b41.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-13.142282485961914,-9.727583885192871,-57.30500411987305,"549067b3-6c3d-4e7c-8ef3-f6f62bf8b49c","https://s3.amazonaws.com/face-angle-images/549067b3-6c3d-4e7c-8ef3-f6f62bf8b49c.jpg",""
26,43,false,false,false,"Female",false,false,false,false,-2.023817539215088,36.18950653076172,36.59762954711914,"32ab5936-6ab6-4fbc-a99d-a77d53227782","https://s3.amazonaws.com/face-angle-images/32ab5936-6ab6-4fbc-a99d-a77d53227782.jpg",""
26,43,true,false,false,"Male",false,false,true,false,-4.3716230392456055,35.10216522216797,34.998783111572266,"84df2288-230f-4c43-a480-ea5c1e7e4507","https://s3.amazonaws.com/face-angle-images/84df2288-230f-4c43-a480-ea5c1e7e4507.jpg",""
14,25,true,false,false,"Female",false,false,false,false,-3.410604238510132,33.3433723449707,28.53523826599121,"516c8a42-919a-4ed5-83d9-2635d13351f1","https://s3.amazonaws.com/face-angle-images/516c8a42-919a-4ed5-83d9-2635d13351f1.jpg",""
15,25,true,false,false,"Female",false,false,true,false,-3.6499128341674805,31.339540481567383,25.558034896850586,"6f39b0cf-ba8f-4152-908c-f2c6da0fa7ae","https://s3.amazonaws.com/face-angle-images/6f39b0cf-ba8f-4152-908c-f2c6da0fa7ae.jpg","|SAD"
15,25,true,false,false,"Male",false,false,false,false,-8.437762260437012,35.282928466796875,20.059650421142578,"15e1b0b5-f804-4071-934d-cf2cb187df33","https://s3.amazonaws.com/face-angle-images/15e1b0b5-f804-4071-934d-cf2cb187df33.jpg",""
26,43,true,false,false,"Female",false,false,true,false,-4.753969192504883,33.566097259521484,4.933086395263672,"a4ba2e28-dcaf-4c43-bc4d-7c78b0932127","https://s3.amazonaws.com/face-angle-images/a4ba2e28-dcaf-4c43-bc4d-7c78b0932127.jpg",""
20,38,true,false,false,"Female",false,false,true,true,0.8084163069725037,37.1341552734375,-16.975860595703125,"e723c3ab-2cee-43ef-883e-edb3ff0f69c6","https://s3.amazonaws.com/face-angle-images/e723c3ab-2cee-43ef-883e-edb3ff0f69c6.jpg",""
26,43,true,false,false,"Male",false,false,false,false,-8.892638206481934,35.979679107666016,40.235416412353516,"77d82703-ccb0-420f-baeb-53015dd185a4","https://s3.amazonaws.com/face-angle-images/77d82703-ccb0-420f-baeb-53015dd185a4.jpg",""
26,44,false,false,false,"Male",false,false,true,false,3.1192586421966553,28.61634635925293,-27.801311492919922,"167d16f1-594b-40a8-93e2-b23f4f489b04","https://s3.amazonaws.com/face-angle-images/167d16f1-594b-40a8-93e2-b23f4f489b04.jpg",""
26,43,false,false,false,"Female",false,false,true,false,11.773193359375,23.38164520263672,-35.548030853271484,"2564c340-c92b-431f-8fc3-68d95d964cd5","https://s3.amazonaws.com/face-angle-images/2564c340-c92b-431f-8fc3-68d95d964cd5.jpg",""
20,38,false,false,false,"Male",false,false,true,false,8.545455932617188,29.71103858947754,-38.776275634765625,"08664ca6-8fa0-457e-be46-c349579ba739","https://s3.amazonaws.com/face-angle-images/08664ca6-8fa0-457e-be46-c349579ba739.jpg","|CALM"
14,25,false,false,false,"Male",false,false,true,false,4.308888912200928,27.557655334472656,-41.60825729370117,"c7c9b672-7ade-419d-a27c-af4ee446e465","https://s3.amazonaws.com/face-angle-images/c7c9b672-7ade-419d-a27c-af4ee446e465.jpg","|CALM"
9,14,false,false,false,"Male",false,false,true,false,0.49992111325263977,32.23513412475586,-44.57849884033203,"01d04bc7-f83c-4435-965e-eb95433dfffb","https://s3.amazonaws.com/face-angle-images/01d04bc7-f83c-4435-965e-eb95433dfffb.jpg","|CALM"
35,52,true,false,false,"Male",false,false,true,false,-1.0660998821258545,-13.569611549377441,-6.513045310974121,"abe67088-76ce-4bab-a8e0-7d50b03ac018","https://s3.amazonaws.com/face-angle-images/abe67088-76ce-4bab-a8e0-7d50b03ac018.jpg",""
14,23,true,false,false,"Female",false,false,true,true,-17.132001876831055,37.05763626098633,-15.821796417236328,"a43237c7-6c5c-4b21-9a14-85b97eb2e96d","https://s3.amazonaws.com/face-angle-images/a43237c7-6c5c-4b21-9a14-85b97eb2e96d.jpg","|HAPPY"
35,52,false,false,false,"Male",false,false,true,false,-0.7149751782417297,-31.41592025756836,58.679229736328125,"574d37e2-a11c-4837-adfe-f606d0efe0ba","https://s3.amazonaws.com/face-angle-images/574d37e2-a11c-4837-adfe-f606d0efe0ba.jpg",""
35,52,false,false,false,"Male",false,false,true,false,-5.452113151550293,-34.454689025878906,49.84125518798828,"4009df52-4502-4391-9867-deaf57190316","https://s3.amazonaws.com/face-angle-images/4009df52-4502-4391-9867-deaf57190316.jpg",""
38,57,false,false,false,"Male",false,false,false,false,-6.661932945251465,-38.75728988647461,40.47874069213867,"6c9d8e62-019b-4009-b834-108b4e5bd1c7","https://s3.amazonaws.com/face-angle-images/6c9d8e62-019b-4009-b834-108b4e5bd1c7.jpg",""
35,52,false,false,false,"Male",false,false,false,false,-3.268491506576538,-38.94052505493164,34.363460540771484,"41d927e0-4264-4810-9d33-616644470ff8","https://s3.amazonaws.com/face-angle-images/41d927e0-4264-4810-9d33-616644470ff8.jpg","|CALM"
35,52,false,false,false,"Male",false,false,true,false,-2.532805919647217,-35.10185623168945,12.484506607055664,"1092910c-6f6f-4e0a-b001-5283d772f327","https://s3.amazonaws.com/face-angle-images/1092910c-6f6f-4e0a-b001-5283d772f327.jpg",""
35,52,false,false,false,"Male",false,false,true,false,-4.701404094696045,-54.195343017578125,12.185384750366211,"79908de4-9307-441c-ac11-faff6a6f668f","https://s3.amazonaws.com/face-angle-images/79908de4-9307-441c-ac11-faff6a6f668f.jpg",""
35,52,false,false,false,"Male",false,false,true,false,5.240908622741699,-26.427490234375,-4.923964500427246,"604bc58a-f021-4bc7-be5b-d3759c7292fc","https://s3.amazonaws.com/face-angle-images/604bc58a-f021-4bc7-be5b-d3759c7292fc.jpg",""
35,52,false,false,false,"Male",false,false,true,false,1.6846599578857422,-31.188613891601562,2.870112657546997,"c8ccfe5d-7026-47f7-ae47-052a593bd5b7","https://s3.amazonaws.com/face-angle-images/c8ccfe5d-7026-47f7-ae47-052a593bd5b7.jpg",""
26,44,false,false,false,"Male",false,false,true,false,2.268829584121704,-12.932098388671875,-30.090913772583008,"f810fdfc-8c84-4b01-bd93-68525a805f64","https://s3.amazonaws.com/face-angle-images/f810fdfc-8c84-4b01-bd93-68525a805f64.jpg","|CALM"
26,43,false,false,false,"Male",false,false,true,false,2.63383150100708,31.73836898803711,51.49941635131836,"0263175e-b7fe-4694-960d-491489360195","https://s3.amazonaws.com/face-angle-images/0263175e-b7fe-4694-960d-491489360195.jpg",""
35,52,false,false,false,"Male",false,false,true,false,12.911927223205566,-37.78236389160156,-48.4260139465332,"67cff5de-23f6-48a6-95b9-e4bdefda2711","https://s3.amazonaws.com/face-angle-images/67cff5de-23f6-48a6-95b9-e4bdefda2711.jpg",""
35,52,false,false,false,"Male",false,false,true,false,4.272032260894775,-16.960054397583008,-37.593414306640625,"f434ceb8-891e-4425-ada2-3435c235662e","https://s3.amazonaws.com/face-angle-images/f434ceb8-891e-4425-ada2-3435c235662e.jpg","|CALM"
35,52,false,false,false,"Male",false,false,true,false,-9.385799407958984,21.928422927856445,44.20901870727539,"6a3153c5-49e1-44c0-b10d-4b84804c8683","https://s3.amazonaws.com/face-angle-images/6a3153c5-49e1-44c0-b10d-4b84804c8683.jpg",""
29,45,false,false,false,"Male",false,false,true,false,-8.49782943725586,27.20770263671875,49.92885971069336,"6f913893-0396-471c-a04e-4be2261dfad5","https://s3.amazonaws.com/face-angle-images/6f913893-0396-471c-a04e-4be2261dfad5.jpg",""
35,52,false,false,false,"Male",false,false,true,false,0.3776153326034546,-10.388313293457031,-19.541778564453125,"b2651d01-eb78-48b1-b534-d7b0af40ee03","https://s3.amazonaws.com/face-angle-images/b2651d01-eb78-48b1-b534-d7b0af40ee03.jpg",""
38,59,false,false,false,"Male",false,false,true,false,-8.092576026916504,25.622703552246094,42.919429779052734,"a9244df2-c41f-4e6f-ab71-7f5733570392","https://s3.amazonaws.com/face-angle-images/a9244df2-c41f-4e6f-ab71-7f5733570392.jpg",""
35,52,false,false,false,"Male",false,false,true,false,4.022810935974121,-15.924457550048828,-34.60919189453125,"dd7abecd-4a1b-4f51-aa36-a1d3a5547509","https://s3.amazonaws.com/face-angle-images/dd7abecd-4a1b-4f51-aa36-a1d3a5547509.jpg","|CALM"
45,63,false,false,false,"Male",false,false,true,true,-5.871059894561768,21.51725959777832,21.170330047607422,"e9dfcd29-3962-45f9-a0bb-af544a37ca13","https://s3.amazonaws.com/face-angle-images/e9dfcd29-3962-45f9-a0bb-af544a37ca13.jpg",""
38,59,false,false,false,"Male",false,false,true,false,-6.475555896759033,20.73493766784668,30.573501586914062,"83bb7e20-37c2-43b1-a938-b13ca9c4c468","https://s3.amazonaws.com/face-angle-images/83bb7e20-37c2-43b1-a938-b13ca9c4c468.jpg",""
35,52,false,false,false,"Male",false,false,true,false,-11.035765647888184,30.53447723388672,-9.158628463745117,"fca4e517-7293-4414-a03d-3247d5a00092","https://s3.amazonaws.com/face-angle-images/fca4e517-7293-4414-a03d-3247d5a00092.jpg","|SURPRISED"
45,65,false,false,false,"Male",false,false,true,false,-9.843450546264648,22.7347354888916,7.854961395263672,"8b1f038f-5b78-4880-aca3-262f06523dcb","https://s3.amazonaws.com/face-angle-images/8b1f038f-5b78-4880-aca3-262f06523dcb.jpg",""
35,52,false,false,false,"Male",false,false,true,true,-8.720659255981445,26.619192123413086,-14.438029289245605,"bdab5786-abd8-427e-b5d8-d255c83cc1d9","https://s3.amazonaws.com/face-angle-images/bdab5786-abd8-427e-b5d8-d255c83cc1d9.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-12.64379596710205,29.069454193115234,-38.62031936645508,"5034e592-6718-442b-b2ba-aaca83a3d395","https://s3.amazonaws.com/face-angle-images/5034e592-6718-442b-b2ba-aaca83a3d395.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-13.255241394042969,29.441884994506836,-45.043067932128906,"307b570c-9360-46ca-9555-6cbce4fb2558","https://s3.amazonaws.com/face-angle-images/307b570c-9360-46ca-9555-6cbce4fb2558.jpg",""
35,52,false,false,false,"Female",false,false,true,false,-9.874534606933594,30.729707717895508,-2.5422675609588623,"801adeec-2f12-4313-ba1d-ee86c5409e45","https://s3.amazonaws.com/face-angle-images/801adeec-2f12-4313-ba1d-ee86c5409e45.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-15.683963775634766,38.22275161743164,-50.86222457885742,"4afcf2d2-4dc3-45eb-90ea-85eed5ac1510","https://s3.amazonaws.com/face-angle-images/4afcf2d2-4dc3-45eb-90ea-85eed5ac1510.jpg",""
35,52,false,false,false,"Male",false,false,true,false,3.046837568283081,-5.580903053283691,30.051130294799805,"138ce638-6eb1-46d3-b946-7555251dc558","https://s3.amazonaws.com/face-angle-images/138ce638-6eb1-46d3-b946-7555251dc558.jpg",""
35,52,false,false,false,"Male",false,false,true,false,3.9229085445404053,-20.73764991760254,-1.9983696937561035,"a5216ed1-bc8e-4ca5-9bc7-399a5ac43444","https://s3.amazonaws.com/face-angle-images/a5216ed1-bc8e-4ca5-9bc7-399a5ac43444.jpg",""
35,52,false,false,false,"Male",false,false,true,false,3.1591734886169434,0.36073532700538635,6.223648548126221,"02b9022d-e408-41f5-94c1-1defcdfb8c95","https://s3.amazonaws.com/face-angle-images/02b9022d-e408-41f5-94c1-1defcdfb8c95.jpg",""
35,52,true,false,false,"Male",false,false,true,false,-0.3588782250881195,-62.71168899536133,-0.33572763204574585,"d149416f-087b-456c-a367-c77e3f9d02aa","https://s3.amazonaws.com/face-angle-images/d149416f-087b-456c-a367-c77e3f9d02aa.jpg",""
35,53,false,false,false,"Male",false,false,true,false,2.197690963745117,-15.211926460266113,45.777034759521484,"5cb0154e-4255-4717-bca5-08c7aa87f994","https://s3.amazonaws.com/face-angle-images/5cb0154e-4255-4717-bca5-08c7aa87f994.jpg",""
35,52,true,false,false,"Male",false,false,true,false,-8.646291732788086,35.35218048095703,-4.995365142822266,"4c463378-b202-43c6-8cb4-c1d5bfb803e2","https://s3.amazonaws.com/face-angle-images/4c463378-b202-43c6-8cb4-c1d5bfb803e2.jpg",""
35,52,false,false,false,"Male",false,false,true,false,3.646968126296997,2.056964635848999,7.575562000274658,"a77d74ed-eb31-459d-90ea-a311880e7dbb","https://s3.amazonaws.com/face-angle-images/a77d74ed-eb31-459d-90ea-a311880e7dbb.jpg",""
35,52,false,false,false,"Male",false,false,true,false,2.7218470573425293,-8.600384712219238,37.63851547241211,"a7ba49a3-ab20-4092-951a-e7ee200aebd4","https://s3.amazonaws.com/face-angle-images/a7ba49a3-ab20-4092-951a-e7ee200aebd4.jpg","|CALM"
35,52,false,false,false,"Male",false,false,true,false,-2.9508440494537354,-25.473119735717773,52.3557243347168,"7070aa57-8134-419b-b433-5315cbc9df15","https://s3.amazonaws.com/face-angle-images/7070aa57-8134-419b-b433-5315cbc9df15.jpg",""
35,55,false,false,false,"Male",false,false,true,false,-1.1881128549575806,-33.94049072265625,15.031808853149414,"b47a28a6-8e1d-49bb-b9ff-d76cfdcb2ea6","https://s3.amazonaws.com/face-angle-images/b47a28a6-8e1d-49bb-b9ff-d76cfdcb2ea6.jpg",""
35,52,false,false,false,"Male",false,false,true,false,0.8052746653556824,-8.867372512817383,-19.562824249267578,"78216805-ff7d-4c74-ac8c-daca676f7d28","https://s3.amazonaws.com/face-angle-images/78216805-ff7d-4c74-ac8c-daca676f7d28.jpg",""
35,52,false,false,false,"Male",false,false,true,false,2.5703492164611816,-9.29284381866455,-30.489709854125977,"bd0d0e65-6778-4fa5-9fb8-a0fa91a5cc88","https://s3.amazonaws.com/face-angle-images/bd0d0e65-6778-4fa5-9fb8-a0fa91a5cc88.jpg","|CALM"
35,52,false,false,false,"Male",false,false,true,false,-1.2590409517288208,-6.950433254241943,-30.379432678222656,"a06640db-59b2-487f-b14b-51b61ba1f0d8","https://s3.amazonaws.com/face-angle-images/a06640db-59b2-487f-b14b-51b61ba1f0d8.jpg","|CALM"
38,57,false,false,false,"Male",false,false,false,false,11.507554054260254,-32.72840881347656,-50.2898063659668,"65336f15-968a-4de2-b332-13fcd618b889","https://s3.amazonaws.com/face-angle-images/65336f15-968a-4de2-b332-13fcd618b889.jpg",""
23,38,true,false,false,"Male",false,false,true,false,4.310171604156494,36.08562088012695,52.01319885253906,"5c13becb-e378-477f-87b7-a6b7cdd0b0cf","https://s3.amazonaws.com/face-angle-images/5c13becb-e378-477f-87b7-a6b7cdd0b0cf.jpg",""
35,52,false,false,false,"Male",false,false,true,false,-8.274674415588379,24.74599266052246,45.20066833496094,"b2f66146-ae23-43e5-af83-4568c8f63a84","https://s3.amazonaws.com/face-angle-images/b2f66146-ae23-43e5-af83-4568c8f63a84.jpg",""
45,63,false,false,false,"Male",false,false,true,false,-2.876845359802246,23.54520606994629,25.1312313079834,"3aeea795-8370-46db-9e61-c141cbfa893c","https://s3.amazonaws.com/face-angle-images/3aeea795-8370-46db-9e61-c141cbfa893c.jpg",""
45,63,false,false,false,"Male",false,false,true,false,-3.4984171390533447,20.01847267150879,29.36993408203125,"1168c1d6-5ea0-4298-ae72-15a0d6561ae3","https://s3.amazonaws.com/face-angle-images/1168c1d6-5ea0-4298-ae72-15a0d6561ae3.jpg",""
29,45,false,false,false,"Male",false,false,true,false,-8.225284576416016,18.967378616333008,36.68415451049805,"4585041a-e741-47c9-a723-ffdc0c50386f","https://s3.amazonaws.com/face-angle-images/4585041a-e741-47c9-a723-ffdc0c50386f.jpg",""
38,59,false,false,false,"Male",false,false,true,false,-5.474660873413086,21.53998374938965,21.88770866394043,"98ba2213-c5e0-4885-ad9d-12b010cd0c5c","https://s3.amazonaws.com/face-angle-images/98ba2213-c5e0-4885-ad9d-12b010cd0c5c.jpg",""
45,65,false,false,false,"Male",false,false,true,false,-8.600600242614746,12.435632705688477,-1.4885114431381226,"937f8509-8367-4a67-97ee-35ce5e56156a","https://s3.amazonaws.com/face-angle-images/937f8509-8367-4a67-97ee-35ce5e56156a.jpg","|SURPRISED"
35,52,false,false,false,"Male",false,false,true,false,-7.282158851623535,20.48328971862793,-13.875650405883789,"fe54339a-cc2b-4e36-aa64-eccaf3118bd0","https://s3.amazonaws.com/face-angle-images/fe54339a-cc2b-4e36-aa64-eccaf3118bd0.jpg","|SURPRISED"
35,55,false,false,false,"Male",false,false,false,false,3.9402012825012207,-14.189078330993652,-40.99795150756836,"ffba0caa-40d4-45a8-8194-599d96d5b9db","https://s3.amazonaws.com/face-angle-images/ffba0caa-40d4-45a8-8194-599d96d5b9db.jpg","|CALM"
35,52,true,false,false,"Male",false,false,true,true,-4.561821460723877,24.122127532958984,-14.577619552612305,"a2a0d520-2414-4839-aadb-99536cac8bde","https://s3.amazonaws.com/face-angle-images/a2a0d520-2414-4839-aadb-99536cac8bde.jpg",""
